Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.6872246696035242,0.8563327032136105,0.6958223818161626,0.8669938169062488,0.6838626131577674,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.6833407371759276,0.8669938169062488,0.6710276623446111,0.8554570916298362
0.6828193832599119,0.8563327032136105,0.6957124075154202,0.8669938169062488,0.6805158493674368,0.8554570916298362
0.6696035242290749,0.8563327032136105,0.6832307628751854,0.8669938169062488,0.6676808985542805,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.685337638952565,0.8669938169062488,0.6716946038895717,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.685337638952565,0.8669938169062488,0.6716946038895717,0.8554570916298362
0.6872246696035242,0.8563327032136105,0.6978192835928,0.8669938169062488,0.684529554702728,0.8554570916298362
0.6784140969162996,0.8563327032136105,0.6879073893196723,0.8669938169062488,0.6758448473396066,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.685337638952565,0.8669938169062488,0.6716946038895717,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.685337638952565,0.8669938169062488,0.6716946038895717,0.8554570916298362
0.6828193832599119,0.8563327032136105,0.6952495332256928,0.8669938169062488,0.6803793112526932,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.6833407371759276,0.8669938169062488,0.6710276623446111,0.8554570916298362
0.6784140969162996,0.8563327032136105,0.6931426571483131,0.8669938169062488,0.6763656059174019,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.685337638952565,0.8669938169062488,0.6716946038895717,0.8554570916298362
0.6872246696035242,0.8563327032136105,0.6958223818161626,0.8669938169062488,0.6838626131577674,0.8554570916298362
0.6872246696035242,0.8563327032136105,0.6978192835928,0.8669938169062488,0.684529554702728,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.6833407371759276,0.8669938169062488,0.6710276623446111,0.8554570916298362
0.6828193832599119,0.8563327032136105,0.6932526314490554,0.8669938169062488,0.6797123697077324,0.8554570916298362
0.6784140969162996,0.8563327032136105,0.6931426571483131,0.8669938169062488,0.6763656059174019,0.8554570916298362
0.6828193832599119,0.8563327032136105,0.6952495332256928,0.8669938169062488,0.6803793112526932,0.8554570916298362
0.6828193832599119,0.8563327032136105,0.6952495332256928,0.8669938169062488,0.6803793112526932,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.685337638952565,0.8669938169062488,0.6716946038895717,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.685337638952565,0.8669938169062488,0.6716946038895717,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.685337638952565,0.8669938169062488,0.6716946038895717,0.8554570916298362
0.6828193832599119,0.8563327032136105,0.6952495332256928,0.8669938169062488,0.6803793112526932,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.6833407371759276,0.8669938169062488,0.6710276623446111,0.8554570916298362
0.6784140969162996,0.8563327032136105,0.6931426571483131,0.8669938169062488,0.6763656059174019,0.8554570916298362
0.6784140969162996,0.8563327032136105,0.6859104875430349,0.8669938169062488,0.6751779057946459,0.8554570916298362
0.6828193832599119,0.8563327032136105,0.6952495332256928,0.8669938169062488,0.6803793112526932,0.8554570916298362
0.6872246696035242,0.8563327032136105,0.6978192835928,0.8669938169062488,0.684529554702728,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.685337638952565,0.8669938169062488,0.6716946038895717,0.8554570916298362
0.6828193832599119,0.8563327032136105,0.6952495332256928,0.8669938169062488,0.6803793112526932,0.8554570916298362
0.6828193832599119,0.8563327032136105,0.6952495332256928,0.8669938169062488,0.6803793112526932,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.685337638952565,0.8669938169062488,0.6716946038895717,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.685337638952565,0.8669938169062488,0.6716946038895717,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.685337638952565,0.8669938169062488,0.6716946038895717,0.8554570916298362
0.6872246696035242,0.8563327032136105,0.6978192835928,0.8669938169062488,0.684529554702728,0.8554570916298362
0.6740088105726872,0.8563327032136105,0.685337638952565,0.8669938169062488,0.6716946038895717,0.8554570916298362
0.6828193832599119,0.8563327032136105,0.6952495332256928,0.8669938169062488,0.6803793112526932,0.8554570916298362
