Score,MAE_Teste,MAE_Treino,MSE_Teste,MSE_Treino,R2_Teste,R2_Treino,MAPE_Teste,MAPE_Treino
0.7842619053134691,15.992762743864066,5.938203258619137,848.5692808694697,218.34661085606265,0.7842619053134691,0.947483242182933,0.04227463679433218,0.0156879652664725
0.7833659142812736,15.992762743864066,5.938203258619137,852.0935099443595,218.34661085606265,0.7833659142812736,0.947483242182933,0.04188201444003822,0.0156879652664725
0.7795579523944428,15.816551290119573,5.938203258619137,867.0714835126415,218.34661085606265,0.7795579523944428,0.947483242182933,0.04194772028558368,0.0156879652664725
0.788629861595422,15.420075519194462,5.938203258619137,831.3886641293816,218.34661085606265,0.788629861595422,0.947483242182933,0.040482565677964835,0.0156879652664725
0.7839259086763958,15.50818124606671,5.938203258619137,849.8908667725534,218.34661085606265,0.7839259086763958,0.947483242182933,0.04072179334589642,0.0156879652664725
0.7804539434266382,15.992762743864066,5.938203258619137,863.5472544377516,218.34661085606265,0.7804539434266382,0.947483242182933,0.04223579997135439,0.0156879652664725
0.7825819221281025,15.596286972938957,5.938203258619137,855.1772103848882,218.34661085606265,0.7825819221281025,0.947483242182933,0.04145162948112284,0.0156879652664725
0.7898618492646908,15.64033983637508,5.938203258619137,826.542849151408,218.34661085606265,0.7898618492646908,0.947483242182933,0.04085290305850393,0.0156879652664725
0.7802299456685894,16.080868470736313,5.938203258619137,864.4283117064741,218.34661085606265,0.7802299456685894,0.947483242182933,0.042473923557495595,0.0156879652664725
0.7872858750471288,15.155758338577723,5.938203258619137,836.6750077417164,218.34661085606265,0.7872858750471288,0.947483242182933,0.03981017986762401,0.0156879652664725
0.78605388737786,15.816551290119573,5.938203258619137,841.5208227196899,218.34661085606265,0.78605388737786,0.947483242182933,0.04137284872104176,0.0156879652664725
0.7850458974666401,15.50818124606671,5.938203258619137,845.485580428941,218.34661085606265,0.7850458974666401,0.947483242182933,0.04118203956395582,0.0156879652664725
0.7891898559905443,15.728445563247327,5.938203258619137,829.1860209575754,218.34661085606265,0.7891898559905443,0.947483242182933,0.041034330552706756,0.0156879652664725
0.792997817877375,15.376022655758339,5.938203258619137,814.2080473892935,218.34661085606265,0.792997817877375,0.947483242182933,0.0401910060251717,0.0156879652664725
0.782693921007127,15.728445563247327,5.938203258619137,854.7366817505269,218.34661085606265,0.782693921007127,0.947483242182933,0.04122377258657262,0.0156879652664725
0.7850458974666401,15.50818124606671,5.938203258619137,845.485580428941,218.34661085606265,0.7850458974666401,0.947483242182933,0.04088622467193219,0.0156879652664725
0.7842619053134691,15.992762743864066,5.938203258619137,848.5692808694697,218.34661085606265,0.7842619053134691,0.947483242182933,0.04190870636332184,0.0156879652664725
0.7792219557573694,15.860604153555697,5.938203258619137,868.3930694157252,218.34661085606265,0.7792219557573694,0.947483242182933,0.04210726010429345,0.0156879652664725
0.7894138537485931,15.287916928886093,5.938203258619137,828.3049636888529,218.34661085606265,0.7894138537485931,0.947483242182933,0.04015851767248858,0.0156879652664725
0.7853818941037134,15.64033983637508,5.938203258619137,844.1639945258573,218.34661085606265,0.7853818941037134,0.947483242182933,0.040798251009880174,0.0156879652664725
0.782693921007127,15.816551290119573,5.938203258619137,854.7366817505269,218.34661085606265,0.782693921007127,0.947483242182933,0.04184771522203616,0.0156879652664725
0.7867258806520067,15.992762743864066,5.938203258619137,838.8776509135225,218.34661085606265,0.7867258806520067,0.947483242182933,0.04220268111902817,0.0156879652664725
0.7794459535154183,15.684392699811204,5.938203258619137,867.5120121470027,218.34661085606265,0.7794459535154183,0.947483242182933,0.041749175922244836,0.0156879652664725
0.7926618212403017,15.331969792322216,5.938203258619137,815.5296332923772,218.34661085606265,0.7926618212403017,0.947483242182933,0.040067154904334726,0.0156879652664725
0.78605388737786,15.992762743864066,5.938203258619137,841.5208227196899,218.34661085606265,0.78605388737786,0.947483242182933,0.0419423808579284,0.0156879652664725
0.7828059198861514,15.77249842668345,5.938203258619137,854.2961531161657,218.34661085606265,0.7828059198861514,0.947483242182933,0.041102047569183335,0.0156879652664725
0.7811259367007849,16.257079924480806,5.938203258619137,860.9040826315842,218.34661085606265,0.7811259367007849,0.947483242182933,0.042948126686463396,0.0156879652664725
0.7828059198861514,15.50818124606671,5.938203258619137,854.2961531161657,218.34661085606265,0.7828059198861514,0.947483242182933,0.04121350589498163,0.0156879652664725
0.7925498223612772,15.464128382630586,5.938203258619137,815.9701619267383,218.34661085606265,0.7925498223612772,0.947483242182933,0.04041127034235232,0.0156879652664725
0.7813499344588337,15.816551290119573,5.938203258619137,860.0230253628617,218.34661085606265,0.7813499344588337,0.947483242182933,0.04198139478019025,0.0156879652664725
0.7881818660793243,15.24386406544997,5.938203258619137,833.1507786668265,218.34661085606265,0.7881818660793243,0.947483242182933,0.04003854078460073,0.0156879652664725
0.7803419445476139,15.596286972938957,5.938203258619137,863.9877830721128,218.34661085606265,0.7803419445476139,0.947483242182933,0.0408839093554504,0.0156879652664725
0.7932218156354239,15.287916928886093,5.938203258619137,813.3269901205709,218.34661085606265,0.7932218156354239,0.947483242182933,0.03994128958023152,0.0156879652664725
0.789637851506642,15.464128382630586,5.938203258619137,827.4239064201305,218.34661085606265,0.789637851506642,0.947483242182933,0.04037243351937453,0.0156879652664725
0.7900858470227397,15.728445563247327,5.938203258619137,825.6617918826855,218.34661085606265,0.7900858470227397,0.947483242182933,0.04118515481667732,0.0156879652664725
0.7845979019505424,15.50818124606671,5.938203258619137,847.247694966386,218.34661085606265,0.7845979019505424,0.947483242182933,0.04064799393288996,0.0156879652664725
0.7899738481437153,15.50818124606671,5.938203258619137,826.1023205170468,218.34661085606265,0.7899738481437153,0.947483242182933,0.040520380479285315,0.0156879652664725
0.7820219277329803,15.992762743864066,5.938203258619137,857.3798535566943,218.34661085606265,0.7820219277329803,0.947483242182933,0.04231769598415697,0.0156879652664725
0.7894138537485931,15.199811202013846,5.938203258619137,828.3049636888529,218.34661085606265,0.7894138537485931,0.947483242182933,0.039968615604543394,0.0156879652664725
0.7805659423056627,15.77249842668345,5.938203258619137,863.1067258033904,218.34661085606265,0.7805659423056627,0.947483242182933,0.04155161796426729,0.0156879652664725
0.7921018268451796,15.64033983637508,5.938203258619137,817.7322764641833,218.34661085606265,0.7921018268451796,0.947483242182933,0.04099563072267838,0.0156879652664725
0.7931098167563995,14.97954688483323,5.938203258619137,813.7675187549322,218.34661085606265,0.7931098167563995,0.947483242182933,0.03935916245625417,0.0156879652664725
0.785269895224689,15.596286972938957,5.938203258619137,844.6045231602186,218.34661085606265,0.785269895224689,0.947483242182933,0.0408524430244246,0.0156879652664725
0.7838139097973713,16.080868470736313,5.938203258619137,850.3313954069146,218.34661085606265,0.7838139097973713,0.947483242182933,0.04250649397031179,0.0156879652664725
0.7832539154022491,15.77249842668345,5.938203258619137,852.5340385787208,218.34661085606265,0.7832539154022491,0.947483242182933,0.041348175748304794,0.0156879652664725
0.7795579523944428,16.16897419760856,5.938203258619137,867.0714835126415,218.34661085606265,0.7795579523944428,0.947483242182933,0.04258966178655602,0.0156879652664725
0.7863898840149334,15.684392699811204,5.938203258619137,840.1992368166062,218.34661085606265,0.7863898840149334,0.947483242182933,0.04093993155962934,0.0156879652664725
0.7869498784100555,15.816551290119573,5.938203258619137,837.9965936448001,218.34661085606265,0.7869498784100555,0.947483242182933,0.04137284872104176,0.0156879652664725
0.7750779972334654,16.16897419760856,5.938203258619137,884.6926288870908,218.34661085606265,0.7750779972334654,0.947483242182933,0.04281479251829468,0.0156879652664725
0.7823579243700537,15.50818124606671,5.938203258619137,856.0582676536106,218.34661085606265,0.7823579243700537,0.947483242182933,0.04067946026391576,0.0156879652664725
0.7894138537485931,15.552234109502834,5.938203258619137,828.3049636888529,218.34661085606265,0.7894138537485931,0.947483242182933,0.040598964246716746,0.0156879652664725
0.7856058918617623,15.728445563247327,5.938203258619137,843.2829372571349,218.34661085606265,0.7856058918617623,0.947483242182933,0.04120852454790701,0.0156879652664725
0.7871738761681044,15.816551290119573,5.938203258619137,837.1155363760776,218.34661085606265,0.7871738761681044,0.947483242182933,0.0412387796442414,0.0156879652664725
0.7907578402968863,15.728445563247327,5.938203258619137,823.0186200765181,218.34661085606265,0.7907578402968863,0.947483242182933,0.04098704899603498,0.0156879652664725
0.7822459254910292,15.90465701699182,5.938203258619137,856.4987962879719,218.34661085606265,0.7822459254910292,0.947483242182933,0.04206797953921678,0.0156879652664725
0.7851578963456646,15.816551290119573,5.938203258619137,845.0450517945798,218.34661085606265,0.7851578963456646,0.947483242182933,0.04176416668793317,0.0156879652664725
0.7857178907407867,15.596286972938957,5.938203258619137,842.8424086227736,218.34661085606265,0.7857178907407867,0.947483242182933,0.04091059133205124,0.0156879652664725
0.7912058358129841,15.728445563247327,5.938203258619137,821.2565055390731,218.34661085606265,0.7912058358129841,0.947483242182933,0.041051085739876966,0.0156879652664725
0.7746300017173676,16.69760855884204,5.938203258619137,886.4547434245358,218.34661085606265,0.7746300017173676,0.947483242182933,0.04421131335424083,0.0156879652664725
0.7817979299749315,16.080868470736313,5.938203258619137,858.2609108254168,218.34661085606265,0.7817979299749315,0.947483242182933,0.04248973878314157,0.0156879652664725
0.7881818660793243,15.860604153555697,5.938203258619137,833.1507786668265,218.34661085606265,0.7881818660793243,0.947483242182933,0.04138046019399058,0.0156879652664725
0.787845869442251,15.728445563247327,5.938203258619137,834.4723645699102,218.34661085606265,0.787845869442251,0.947483242182933,0.04120502828890415,0.0156879652664725
0.7812379355798094,16.124921334172438,5.938203258619137,860.463553997223,218.34661085606265,0.7812379355798094,0.947483242182933,0.04261560410724478,0.0156879652664725
